conversation_id,tweet_id,arxiv_identifiers
1382390291399802884,1382390291399802884,['2104.06338']
1382390291399802884,1382391565717442561,[]
1382390291399802884,1382391569496514563,[]
1382390291399802884,1382391573401325577,[]
1351921111425044483,1351921111425044483,['2101.07086']
1351921111425044483,1351921112943370240,[]
1351921111425044483,1351921114356854784,[]
1297891696118767616,1297891696118767616,[]
1297891696118767616,1297892188496502784,[]
1297891696118767616,1297892342767247361,[]
1297891696118767616,1297893633862098949,[]
1297891696118767616,1297894320884850690,['1908.10063']
1297891696118767616,1297895068964196352,[]
1297891696118767616,1297897102392152064,[]
1297891696118767616,1297898074472353792,[]
1297891696118767616,1297899479211933704,[]
1297891696118767616,1297900868537405446,[]
1297891696118767616,1297901613705723905,[]
1297891696118767616,1297902201604575234,[]
1291602124543938560,1291602124543938560,['1706.03762']
1291602124543938560,1291602126074912769,[]
1291602124543938560,1291602126796275712,[]
1291602124543938560,1291602127513456640,[]
1262143091823255552,1262143091823255552,[]
1262143091823255552,1262143093756907520,['1706.03762']
1262143091823255552,1262143096076132353,[]
1262143091823255552,1262143097154273281,[]
1262143091823255552,1262143099582779392,[]
1262143091823255552,1262143101482807296,[]
1262143091823255552,1262143103466692617,[]
1262143091823255552,1262143105320595476,[]
1261377429139894272,1261377429139894272,['2005.05114']
1261377429139894272,1261377431266455552,[]
1238036237157634048,1238036237157634048,"['1911.10763', '1911.11408']"
1238036237157634048,1238039551207227392,"['1907.11692', '1810.04805', '1906.08237', '1909.11942']"
1308460047861600259,1308460047861600259,['2005.04118']
1308460047861600259,1308460049107267585,[]
1255603343550042119,1255603343550042119,[]
1255603343550042119,1255603625042165760,['1810.04805']
1186756331530645504,1186756331530645504,[]
1186756331530645504,1186756332663164928,['1905.07695']
1186756331530645504,1186756333678157824,[]
1186756331530645504,1186756334584098816,[]
1186756331530645504,1186756335351685121,[]
1186756331530645504,1186756336182104064,['1903.10318']
1186756331530645504,1186756337109065728,['1903.10318']
1161296061366804481,1161296061366804481,[]
1161296061366804481,1161296062306344960,['1802.09127']
1161296061366804481,1161296063241699328,[]
1161296061366804481,1161296064206389249,[]
1161296061366804481,1161296064969756673,[]
1161296061366804481,1161296065741541376,['1906.04341']
1161296061366804481,1161296066592907265,[]
1161296061366804481,1161296067284963328,[]
1387571992304435204,1387571992304435204,['2104.05240']
1387571992304435204,1387571995454418945,[]
1387571992304435204,1387571998566633474,[]
1387571992304435204,1387572002215563265,[]
1387571992304435204,1387572006149894144,[]
1387571992304435204,1387572007496257537,[]
1357642244082302979,1357642244082302979,['2101.12637']
1357642244082302979,1357642245399273473,[]
1357642244082302979,1357642246686986240,[]
1357642244082302979,1357642248029167619,[]
1357642244082302979,1357642249308413952,[]
1357642244082302979,1357642250482810881,[]
1335879318526971904,1335879318526971904,['2012.02197']
1335879318526971904,1335879320254832640,[]
1335879318526971904,1335879324889702402,[]
1335879318526971904,1335879329138561025,[]
1335879318526971904,1335879357055819776,[]
1335879318526971904,1335879369408077824,[]
1335879318526971904,1335879375154196480,[]
1335879318526971904,1335879377289175041,[]
1335879318526971904,1335889945005797376,[]
1335879318526971904,1335910040180584448,[]
1293139054222102528,1293139054222102528,['2007.14454']
1293139054222102528,1293139166189047808,[]
1293139054222102528,1293139209335832576,[]
1293139054222102528,1293139668955992066,[]
1293139054222102528,1293139726430502912,[]
1293139054222102528,1293139767589298177,[]
1293139054222102528,1293139807783325696,[]
1293139054222102528,1293139847495000064,[]
1282965758197198848,1282965758197198848,['2007.02598']
1282965758197198848,1282965759539306498,[]
1263237343797968898,1263237343797968898,['2005.07503']
1263237343797968898,1263237345387651073,[]
1263237343797968898,1263237347379949571,[]
1194989675540340738,1194989675540340738,['1911.02782']
1194989675540340738,1194990172930281472,[]
1380322125903360002,1380322125903360002,['2104.03465']
1380322125903360002,1380322409727680512,[]
1177054641894215680,1177054641894215680,['1909.05840']
1177054641894215680,1177055054546624513,[]
1177054641894215680,1177064048455634945,[]
1177054641894215680,1177065362799513601,[]
1177054641894215680,1177066771477491714,[]
1161484763137478656,1161484763137478656,['1906.09777']
1161484763137478656,1161493991466110976,[]
1319190809695182854,1319190809695182854,[]
1319190809695182854,1319191068974469120,['2010.08323']
1354788194869456896,1354788194869456896,['2101.11287']
1354788194869456896,1354793842973810690,[]
1230786742925565953,1230786742925565953,[]
1230786742925565953,1230786744657772544,[]
1230786742925565953,1230786746436198400,[]
1230786742925565953,1230786748017512448,[]
1230786742925565953,1230786751486144512,[]
1230786742925565953,1230786754569003009,[]
1230786742925565953,1230786756615835648,[]
1230786742925565953,1230786759199424512,[]
1230786742925565953,1230786761388892166,[]
1230786742925565953,1230786764413030400,[]
1230786742925565953,1230786767323901952,[]
1230786742925565953,1230786768804421632,[]
1230786742925565953,1230786770368942082,['1909.11706']
1230786742925565953,1230786772126355456,[]
1230786742925565953,1230786773799907329,[]
1388167549049737218,1388167549049737218,['2012.15723']
1388167549049737218,1388167550349971459,[]
1388167549049737218,1388167551515971586,[]
1388167549049737218,1388167552832925698,[]
1388167549049737218,1388167553990619136,[]
1388167549049737218,1388167555085307907,[]
1387081378139828232,1387081378139828232,['2104.10343']
1387081378139828232,1387081379125489666,[]
1364947408916914176,1364947408916914176,[]
1364947408916914176,1364948458646495241,[]
1364947408916914176,1364949904645378066,[]
1364947408916914176,1364950351238098950,[]
1364947408916914176,1364951557368909831,[]
1364947408916914176,1364956192250986502,[]
1364947408916914176,1364957951124008962,['2102.12459']
1364947408916914176,1364964876523876360,[]
1364947408916914176,1364966519218790402,[]
1364947408916914176,1364968040752939025,[]
1364947408916914176,1364970845194629136,[]
1364947408916914176,1364971530921283584,[]
1364947408916914176,1364972379554807814,[]
1364947408916914176,1364991440456011780,[]
1364947408916914176,1364991922503213063,[]
1364947408916914176,1364993226914996228,[]
1364947408916914176,1364994176375427075,[]
1364947408916914176,1365335353935106048,[]
1364947408916914176,1365335698845278208,[]
1364947408916914176,1365335888834695170,[]
1364947408916914176,1365336278347124736,[]
1359931834256166914,1359931834256166914,[]
1359931834256166914,1359940251465048066,[]
1359931834256166914,1359952427500244994,[]
1359931834256166914,1359954113241309185,['2005.13111']
1359931834256166914,1360045435616784384,[]
1359931834256166914,1360305509102854146,[]
1359931834256166914,1360306677560446976,['1306.0895']
1359931834256166914,1360307613079015424,[]
1359931834256166914,1360312224921780225,[]
1359931834256166914,1360312541965000704,[]
1359931834256166914,1364687907894693889,[]
1359931834256166914,1364688272341889025,[]
1359931834256166914,1364716082443866116,['2005.13111']
1359931834256166914,1364716784159313924,[]
1359931834256166914,1364716858159427588,[]
1359931834256166914,1364717449485017093,[]
1324211510868992002,1324211510868992002,['2011.02121']
1324211510868992002,1324212010125467648,[]
1324211510868992002,1324233851065917440,[]
308754288992219136,308754288992219136,['1303.0350']
308754288992219136,308760989178945536,[]
1369616283575128064,1369616283575128064,['2102.09553']
1369616283575128064,1369616518288379906,[]
1369616283575128064,1369616933071581184,[]
1369616283575128064,1370312813449723907,['2010.15728']
893377381737549824,893377381737549824,['1603.01354']
893377381737549824,893377410078392320,[]
1359055261063909378,1359055261063909378,[]
1359055261063909378,1359055262678671363,['2102.00176']
1359055261063909378,1359055267065978880,[]
1359055261063909378,1359055269200867331,[]
1319978301407039488,1319978301407039488,['2008.01994']
1319978301407039488,1319981068171304966,[]
1319978301407039488,1319981109577469954,[]
1279721662326484992,1279721662326484992,[]
1279721662326484992,1279722086316023808,[]
1279721662326484992,1279723196275666944,['2004.11054']
1279721662326484992,1280062544217079809,[]
1279721662326484992,1280123412548116481,[]
1254800033960153089,1254800033960153089,['2004.11054']
1254800033960153089,1254818981745242119,['2004.08114']
1306837770892050432,1306837770892050432,['2004.09167']
1306837770892050432,1306838258945409024,[]
1313943220166905856,1313943220166905856,['2010.02416']
1313943220166905856,1313943977821839360,[]
1313943220166905856,1313944225864507392,[]
1178899325109227520,1178899325109227520,[]
1178899325109227520,1178901837593763840,[]
1178899325109227520,1178912060349939712,[]
1178899325109227520,1178912297760112640,['1607.04606']
1178899325109227520,1178912427280195585,['1607.01759']
867268180502335489,867268180502335489,['1705.04304']
867268180502335489,867268465085882368,[]
1388218414510927873,1388218414510927873,['2010.12821']
1388218414510927873,1388221705370341381,[]
1388218414510927873,1388221708503502852,[]
1388218414510927873,1388221711582121984,[]
1388218414510927873,1388221714799136773,[]
1388218414510927873,1388221716665708545,[]
1388218414510927873,1388221718439792642,[]
1375376420038410242,1375376420038410242,['2002.08087']
1375376420038410242,1375376897597706242,[]
1306392690863542272,1306392690863542272,[]
1306392690863542272,1349461024135589889,['1706.03762']
1352491411153825794,1352491411153825794,[]
1352491411153825794,1352509293057036289,['2101.08454']
1447746163650674690,1447746163650674690,[]
1447746163650674690,1447746165273874438,[]
1447746163650674690,1447746166381158400,[]
1447746163650674690,1447746167463301120,[]
1447746163650674690,1447746168558014467,['2103.07601']
1447746163650674690,1447746169719775236,[]
1446541564612947971,1446541564612947971,[]
1446541564612947971,1446541566789750785,['2109.12393']
1442947817241145345,1442947817241145345,"['2106.10840', '2104.07639']"
1442947817241145345,1442948477894356998,[]
1438625815395176454,1438625815395176454,[]
1438625815395176454,1438625818465423360,[]
1438625815395176454,1438625820315111426,[]
1438625815395176454,1438625822928216064,[]
1438625815395176454,1438625824710737927,[]
1438625815395176454,1438625825952342016,['2109.06987']
1435567098739269635,1435567098739269635,['2109.02575']
1435567098739269635,1435567101427822609,[]
1435567098739269635,1435574560569626632,[]
1435182143810850816,1435182143810850816,['2109.01156']
1435182143810850816,1435182300015128580,[]
1435182143810850816,1435182834692464643,[]
1435182143810850816,1435183086178766852,[]
1432452950018777090,1432452950018777090,[]
1432452950018777090,1432452952094961666,[]
1432452950018777090,1432452955697864704,[]
1432452950018777090,1432452957543354372,[]
1432452950018777090,1432452959107833856,[]
1432452950018777090,1432452960592678912,[]
1432452950018777090,1432452962333327360,[]
1432452950018777090,1432452964317163520,[]
1432452950018777090,1432452965927817217,['2104.04670']
1432452950018777090,1437987494947999751,[]
1432452950018777090,1437987496235651074,[]
1422942874124050435,1422942874124050435,[]
1422942874124050435,1422943600887861259,['2106.02792']
1422942874124050435,1422945407454392326,[]
1422942874124050435,1422946033030545414,[]
1421845714284523525,1421845714284523525,[]
1421845714284523525,1421845715916103682,['2101.00434']
1421845714284523525,1421845717576994819,['2009.06040']
1421845714284523525,1421845723373580289,['2101.00438']
1421845714284523525,1421845725047107588,"['2010.12412', '2104.08647']"
1418220755825876992,1418220755825876992,[]
1418220755825876992,1418220761177862144,[]
1418220755825876992,1418220762956238848,[]
1418220755825876992,1418220765980340224,[]
1418220755825876992,1418220767691554816,[]
1418220755825876992,1418220768639467520,['2107.05697']
1417876883065106432,1417876883065106432,['2102.08898']
1417876883065106432,1417877044327686144,[]
1417876883065106432,1417877327858388992,[]
1417876883065106432,1417877420531539972,[]
1417876883065106432,1417877775323582474,[]
1417876883065106432,1417877944530178049,[]
1404814111444279298,1404814111444279298,['2106.07352']
1404814111444279298,1404814116263448581,[]
1404814111444279298,1404814492844822532,[]
1394706849270697986,1394706849270697986,[]
1394706849270697986,1394706850860343296,[]
1394706849270697986,1394706851757891585,[]
1394706849270697986,1394706852726771713,[]
1394706849270697986,1394706853649473536,[]
1394706849270697986,1394706854631002112,['2105.06020']
1390630583404015616,1390630583404015616,[]
1390630583404015616,1390630584624549890,[]
1390630583404015616,1390630585891229698,[]
1390630583404015616,1390630587073970179,[]
1390630583404015616,1390630588277837825,['2105.02855']
1390630583404015616,1422130480338677760,[]
1445413762622758912,1445413762622758912,['2110.00768']
1445413762622758912,1445413767353966593,[]
1445413762622758912,1445413772231909381,[]
1445413762622758912,1445413774995898375,[]
1445413762622758912,1445413776493326345,[]
1438467484328370185,1438467484328370185,[]
1438467484328370185,1438467487998283777,['2109.06129']
1437886810256855040,1437886810256855040,['2109.05042']
1437886810256855040,1437887240386973696,[]
1437886810256855040,1437887400974307329,[]
1437886810256855040,1437887723637903361,[]
1437886810256855040,1437888132553187328,[]
1437886810256855040,1437888582186770435,[]
1437886810256855040,1437888686402670593,[]
1425476175372210177,1425476175372210177,['2108.04812']
1425476175372210177,1425476185388158976,[]
1425476175372210177,1425476194632454145,[]
1425476175372210177,1425476198772137986,[]
1425476175372210177,1425476203096457216,[]
1425476175372210177,1425476204732223497,[]
1425476175372210177,1425476207072751620,['2108.04812']
1425476175372210177,1425476208494616585,[]
1421925571852914689,1421925571852914689,[]
1421925571852914689,1421928777794392068,['2106.04559']
1421925571852914689,1421929297112076295,['2012.15355']
1421925571852914689,1422357669546020867,[]
1415418004591058944,1415418004591058944,[]
1415418004591058944,1415418006457528324,['2107.05833']
1414818945131974656,1414818945131974656,['2106.13876']
1414818945131974656,1414818950664228866,[]
1414818945131974656,1414818954313306122,[]
1414818945131974656,1414818957710696448,[]
1414818945131974656,1414818961863024643,[]
1412902509090246658,1412902509090246658,[]
1412902509090246658,1412902514173771776,['2010.03205']
1412902509090246658,1412902518833614848,[]
1412902509090246658,1412902523191521284,[]
1412479274502680580,1412479274502680580,['2101.00376']
1412479274502680580,1412479276088139781,[]
1412479274502680580,1412479277778366467,[]
1412479274502680580,1412479278579478530,[]
1412479274502680580,1412479280798306306,[]
1407395468863172611,1407395468863172611,[]
1407395468863172611,1407395472176680960,[]
1407395468863172611,1407395473581776897,[]
1407395468863172611,1407395476719095808,[]
1407395468863172611,1407395478833037318,[]
1407395468863172611,1407395480477208578,['2106.06937']
1402456911136497664,1402456911136497664,['2104.03928']
1402456911136497664,1402458201082064900,[]
1402456911136497664,1402458662640119808,[]
1402456911136497664,1402458908619264005,[]
1402456911136497664,1402459912177782784,[]
1401616612424228865,1401616612424228865,['2010.12764']
1401616612424228865,1401616995301294081,[]
1400772968330842119,1400772968330842119,['2106.01077']
1400772968330842119,1400773166687952897,[]
1400772968330842119,1400773222497357827,[]
1400772968330842119,1400773297332133891,[]
1400772968330842119,1400773372426874880,[]
1400772968330842119,1400773433571504129,[]
1392549826055708672,1392549826055708672,['2104.06828']
1392549826055708672,1392549828610039809,[]
1392549826055708672,1392549831739002881,[]
1392549826055708672,1392549835757154307,[]
1392549826055708672,1392549839422902272,[]
1438928586669535232,1438928586669535232,['2104.08455']
1438928586669535232,1438928591157350407,[]
1438928586669535232,1438928592684126215,[]
1438928586669535232,1438928595737526273,[]
1438928586669535232,1438928599621554185,[]
1438928586669535232,1438928602481975301,[]
1437496363869097984,1437496363869097984,[]
1437496363869097984,1437496365811056641,[]
1437496363869097984,1437496367786590211,[]
1437496363869097984,1437496369095135233,['2109.04947']
1437496363869097984,1437496370969989120,[]
1437496363869097984,1437496372995899393,[]
1437496363869097984,1437496374371618818,['2109.04922']
1437496363869097984,1437496375755771905,[]
1436722837738377221,1436722837738377221,[]
1436722837738377221,1436722840032645125,['2109.01652']
1390279356526866439,1390279356526866439,[]
1390279356526866439,1390279358628118530,[]
1390279356526866439,1402621851877191685,['2106.03471']
1437773070283026437,1437773070283026437,['2109.04901v1']
1437773070283026437,1437774983825080324,[]
1437773070283026437,1437775825957494795,[]
1437773070283026437,1437776859794657281,[]
1437142229269819396,1437142229269819396,['2109.04413']
1437142229269819396,1437142322198847491,[]
1437142229269819396,1437142374690471936,[]
1433878739159420931,1433878739159420931,[]
1433878739159420931,1433878742644899842,[]
1433878739159420931,1433878746201608193,[]
1433878739159420931,1433878749305466883,[]
1433878739159420931,1433878752799309824,[]
1433878739159420931,1433878756880367618,['2104.09574']
1415928833488785409,1415928833488785409,['2107.06955']
1415928833488785409,1415928836865155072,[]
1415928833488785409,1415928839528620035,[]
1415928833488785409,1415928846277242881,[]
1415928833488785409,1415928854158352388,[]
1415928833488785409,1415928859791224833,[]
1415928833488785409,1415928867621986306,[]
1415928833488785409,1415928873703800833,[]
1415928833488785409,1415928879298973698,[]
1415928833488785409,1415928886102159360,[]
1415928833488785409,1415928890279690243,[]
1410217059510849536,1410217059510849536,['2010.12684']
1410217059510849536,1410217061889028099,[]
1410217059510849536,1410217066028834818,[]
1410217059510849536,1410217068046258180,[]
1400462586299097096,1400462586299097096,['2101.00403']
1400462586299097096,1400462588375302146,[]
1400462586299097096,1400462590153682948,[]
1400462586299097096,1400462591856570372,[]
1400462586299097096,1400462593626574863,[]
1445090379448020994,1445090379448020994,['2110.00534']
1445090379448020994,1445090383826800643,[]
1445090379448020994,1445090387660468226,[]
1445090379448020994,1445090389392723968,[]
1445090379448020994,1445092885792059393,[]
1445090379448020994,1445092887423684617,[]
1440320886406463488,1440320886406463488,['2109.08828']
1440320886406463488,1440320891196362752,[]
1440320886406463488,1440320894933499917,[]
1440320886406463488,1440320898473480197,[]
1440320886406463488,1440320901631778821,[]
1440320886406463488,1440320904798486529,[]
1420458554381594630,1420458554381594630,['2107.12514']
1420458554381594630,1420458558164914176,[]
1420458554381594630,1420458561843261442,[]
1420458554381594630,1420458565685284869,[]
1420458554381594630,1420458567140712449,[]
1416132957790777347,1416132957790777347,['2106.13219']
1416132957790777347,1416133740343046154,[]
1416132957790777347,1416134599877464065,[]
1416132957790777347,1416135879022813186,[]
1416132957790777347,1416136531539005451,[]
1416132957790777347,1416140067047972867,['2106.13219']
1415030587073699849,1415030587073699849,['2104.05196']
1415030587073699849,1415031644755476480,[]
1415030587073699849,1415032695474769926,[]
1415030587073699849,1415033745367879682,[]
1402665891062505478,1402665891062505478,['2106.04484']
1402665891062505478,1402665892765392897,[]
1402665891062505478,1402665894757769217,[]
1402665891062505478,1402665896234127366,[]
1402665891062505478,1402665897760854019,[]
1402665891062505478,1402665899685994502,[]
1402147389297762334,1402147389297762334,['2106.02280']
1402147389297762334,1402147392183443474,[]
1402147389297762334,1402147395173896196,[]
1402147389297762334,1402147396570681345,['2106.00245']
1402147389297762334,1402147399200432129,[]
1402147389297762334,1402147400446214146,[]
1400877275357270016,1400877275357270016,['2106.00840']
1400877275357270016,1400877277328588809,[]
1400877275357270016,1400877278964465667,[]
1400877275357270016,1400877282735108102,[]
1400877275357270016,1400877284454711301,[]
1400877275357270016,1400877287982108676,[]
1400877275357270016,1400877289643122699,[]
1400877275357270016,1400877290893070340,[]
1400337133106130945,1400337133106130945,['2106.00882']
1400337133106130945,1400337258432000003,[]
1400337133106130945,1400337380238716934,[]
1400337133106130945,1400338081887129603,[]
1400337133106130945,1400338779320115205,['2106.00882']
1400337133106130945,1400344963657785346,[]
1399703456416354305,1399703456416354305,['2105.14515']
1399703456416354305,1399703459213963270,[]
1399703456416354305,1399703462821072904,[]
1399703456416354305,1399703465048166400,[]
1399703456416354305,1400507538538332160,[]
1390374613914460160,1390374613914460160,['2104.11902']
1390374613914460160,1390375255898791947,[]
1440663616722661385,1440663616722661385,['2109.04513']
1440663616722661385,1440663736692314122,[]
1440663616722661385,1440663807127220236,[]
1440663616722661385,1440663908482572290,[]
1440663616722661385,1440664071762694145,[]
1440663616722661385,1440664178121793542,[]
1440663616722661385,1440664279401701377,[]
1440663616722661385,1440665335208632331,[]
1438494336115642368,1438494336115642368,['2109.06232']
1438494336115642368,1438494457402310665,[]
1438494336115642368,1438494527262576641,[]
1438494336115642368,1438494581390151682,[]
1438494336115642368,1438494622213296134,[]
1435874838774788101,1435874838774788101,['2109.03659']
1435874838774788101,1435874843568840705,[]
1435874838774788101,1435874848719478789,[]
1435874838774788101,1435874853672849411,[]
1435874838774788101,1435874858706120704,[]
1425692241599684610,1425692241599684610,"['2107.14795', '2103.06874']"
1425692241599684610,1425692805242920960,['2106.12672']
1405941585674702851,1405941585674702851,[]
1405941585674702851,1405941587625103368,[]
1405941585674702851,1405941589516693510,[]
1405941585674702851,1405941590976307204,[]
1405941585674702851,1405941592175824896,[]
1405941585674702851,1405941593484431374,[]
1405941585674702851,1405941594767908881,[]
1405941585674702851,1405941598127538176,[]
1405941585674702851,1405941601185189892,[]
1405941585674702851,1405941602506395656,[]
1405941585674702851,1405941603664027650,[]
1405941585674702851,1405941605056479233,[]
1405941585674702851,1405941606457487360,[]
1405941585674702851,1405941607808053252,[]
1405941585674702851,1405941609166954499,[]
1405941585674702851,1405941610467237891,[]
1405941585674702851,1405941611788447746,[]
1405941585674702851,1405941613159931907,[]
1405941585674702851,1405941614472744965,[]
1405941585674702851,1405941615798194181,[]
1405941585674702851,1405941617186545666,['2105.14082']
1405941585674702851,1405944207026569220,[]
1402686982371827719,1402686982371827719,[]
1402686982371827719,1402686986285203463,[]
1402686982371827719,1402686989477060608,['1902.07181']
1402686982371827719,1402686992949915650,[]
1402686982371827719,1402686994375905283,['2106.02668']
1400669625453625344,1400669625453625344,['2103.11596']
1400669625453625344,1400669961878650882,[]
1392177740342652929,1392177740342652929,['2105.00572']
1392177740342652929,1392177741189971971,[]
1392177740342652929,1392177741961723911,[]
1392177740342652929,1392177742771154944,[]
1392177740342652929,1392177743513620481,[]
1443285189975842822,1443285189975842822,['2108.01850']
1443285189975842822,1443285193419280389,[]
1440234636001513476,1440234636001513476,['2104.07637v2']
1440234636001513476,1440234638148980740,[]
1440234636001513476,1440234640824930307,[]
1440234636001513476,1440234643169574917,[]
1440234636001513476,1440234645086298115,[]
1440234636001513476,1440234646961147912,[]
1436622552126918659,1436622552126918659,[]
1436622552126918659,1436622554987470853,['2109.00859']
1418217372268195850,1418217372268195850,[]
1418217372268195850,1418217375506128896,['2103.06874']
1418217372268195850,1418219570024775683,[]
1415686744322842629,1415686744322842629,['2107.06055']
1415686744322842629,1415686745912348681,[]
1415686744322842629,1415686747707514888,[]
1412485904132935687,1412485904132935687,['2107.00753']
1412485904132935687,1412485905139605508,[]
1412485904132935687,1412485906112684032,[]
1412485904132935687,1412485907307958272,[]
1412485904132935687,1412485911678435333,[]
1412485904132935687,1412485915151323144,[]
1412485904132935687,1412485919052083202,[]
1412485904132935687,1412485920528424960,[]
1404118863072137226,1404118863072137226,[]
1404118863072137226,1404118864426852367,['2106.04192']
1404118863072137226,1404118869611057155,['2106.01210']
1404118863072137226,1404118871540334594,[]
1403072551283220483,1403072551283220483,['2106.04747']
1403072551283220483,1403073645661011968,[]
1402240883261689857,1402240883261689857,['2106.03830']
1402240883261689857,1402240884947800067,[]
1402240883261689857,1402240886780698630,[]
1397904965620932611,1397904965620932611,[]
1397904965620932611,1397904967617425411,[]
1397904965620932611,1397904968909164546,['2104.07307']
1397904965620932611,1397906381710053378,[]
1397904965620932611,1397922413325688845,[]
1438210506096054275,1438210506096054275,['2109.05317']
1438210506096054275,1438210507853414407,[]
1438197765280919554,1438197765280919554,['2109.06822']
1438197765280919554,1438198092449271808,[]
1438197765280919554,1438198190352654340,[]
1438197765280919554,1438198337451139072,[]
1438197765280919554,1438198416815759361,[]
1438197765280919554,1438198767199526913,[]
1438197765280919554,1438199059886460930,['2109.06822']
1438148462424596490,1438148462424596490,['2109.06270']
1438148462424596490,1438148577298165761,[]
1438148462424596490,1438148701713747969,[]
1438148462424596490,1438148831586263043,[]
1438148462424596490,1438148942974291968,[]
1438148462424596490,1438149148080021506,[]
1438148462424596490,1438149259954696198,[]
1438148462424596490,1438149359883915267,[]
1438148462424596490,1438149527266078723,[]
1407749347714818052,1407749347714818052,['2106.06600']
1407749347714818052,1407749503101276160,[]
1407749347714818052,1407749695292657664,[]
1407749347714818052,1407749822770126853,[]
1407749347714818052,1407749882840895490,[]
1407749347714818052,1407749961807134723,['2106.06600']
1405810413472825349,1405810413472825349,['2105.01974']
1405810413472825349,1405810416853344257,[]
1405810413472825349,1405810420196249601,[]
1405810413472825349,1405810421722910721,[]
1405810413472825349,1405810422884843525,[]
1404906688491274248,1404906688491274248,[]
1404906688491274248,1404907213618135042,['2106.05784']
1404906688491274248,1404920141549379589,[]
1404906688491274248,1404922234964262916,[]
1441094208215941134,1441094208215941134,[]
1441094208215941134,1441094216092839941,[]
1441094208215941134,1441094221226668040,[]
1441094208215941134,1441094227052544002,[]
1441094208215941134,1441094232647749635,[]
1441094208215941134,1441094235038437380,[]
1441094208215941134,1441095556479152135,['2109.10613']
1438144330296856586,1438144330296856586,['2104.08164']
1438144330296856586,1438144336319889416,[]
1438144330296856586,1438144338538680321,[]
1437768571149508620,1437768571149508620,['2109.05093']
1437768571149508620,1437768624585027597,[]
1437768571149508620,1437768860770488328,[]
1437768571149508620,1437769034448183296,[]
1437768571149508620,1437769245463547908,[]
1437768571149508620,1437769306561994754,[]
1437768571149508620,1437769435138469892,[]
1437768571149508620,1437821323443679237,[]
1435934105049444352,1435934105049444352,['2109.03792']
1435934105049444352,1435934110338502662,[]
1435934105049444352,1435934112452431872,[]
1417795114387259399,1417795114387259399,[]
1417795114387259399,1417800319761854467,[]
1417795114387259399,1417800786944344067,['1912.13318']
1417795114387259399,1417802176852811777,[]
1417795114387259399,1417802914001793030,[]
1412767194417610753,1412767194417610753,['2106.12976']
1412767194417610753,1412767198419066883,[]
1408109951373950976,1408109951373950976,[]
1408109951373950976,1408109953345273859,[]
1408109951373950976,1408109956893659138,[]
1408109951373950976,1408109958894428162,[]
1408109951373950976,1408109960404340736,[]
1408109951373950976,1408109962321084429,[]
1408109951373950976,1408109966544850947,['2106.05006']
1408109951373950976,1408110647901048837,[]
1438896434422579203,1438896434422579203,['2104.08771']
1438896434422579203,1438896437769609217,[]
1438896434422579203,1438896442169389059,[]
1438896434422579203,1438896447043244032,[]
1438896434422579203,1438896449459081218,[]
1433164351268016128,1433164351268016128,['2108.13654']
1433164351268016128,1433164355500003328,[]
1433164351268016128,1433164359425949698,[]
1433164351268016128,1433164363288903681,[]
1431175769871507458,1431175769871507458,[]
1431175769871507458,1431175771847077889,['2108.11949']
1430777416855609350,1430777416855609350,[]
1430777416855609350,1438327584513658884,['2109.07067']
1420034601997701120,1420034601997701120,[]
1420034601997701120,1427698170532798466,['2108.06897']
1420032384817377288,1420032384817377288,[]
1420032384817377288,1420032834123747328,[]
1420032384817377288,1427499638190338052,['2108.05869']
1411613940879007753,1411613940879007753,[]
1411613940879007753,1411689597403164678,[]
1411613940879007753,1427069591973363719,['2108.06207']
1408023512313384969,1408023512313384969,['2106.12066']
1408023512313384969,1408023515794710532,[]
1408023512313384969,1408023519825367042,[]
1402553770681278464,1402553770681278464,['2105.12980']
1402553770681278464,1402554220646219779,[]
1402553770681278464,1402554843810648065,[]
1402553770681278464,1402557625800216577,[]
1400261601802870784,1400261601802870784,['2106.00786']
1400261601802870784,1400261604638294016,[]
1400261601802870784,1400261605795844100,[]
1400261601802870784,1400261607427432452,[]
1400261601802870784,1400261611114221568,[]
1400261601802870784,1400261613047873540,[]
1448633209642696714,1448633209642696714,['2110.06733']
1448633209642696714,1448633213774176256,[]
1448633209642696714,1448633218161385474,[]
1448633209642696714,1448633222515109894,[]
1448633209642696714,1448633227191672833,[]
1448633209642696714,1448633229049843712,[]
1448633209642696714,1448633230656163842,[]
1443988330618703874,1443988330618703874,['2107.13586']
1443988330618703874,1443988689323954178,[]
1443947957376753671,1443947957376753671,['2109.12012']
1443947957376753671,1443947960845352981,[]
1438124933348003851,1438124933348003851,['2109.06275']
1438124933348003851,1438124937626234888,[]
1438124933348003851,1438124939589062667,[]
1438124933348003851,1438124942512594951,[]
1438124933348003851,1438124945792458755,[]
1438124933348003851,1438124949227675651,[]
1438124933348003851,1438124953526804483,[]
1438124933348003851,1438124955976278018,[]
1438124933348003851,1438124957133848576,[]
1438124933348003851,1438130984470319108,[]
1438119669148303360,1438119669148303360,[]
1438119669148303360,1438119672340176904,['2005.00033']
1438119669148303360,1438119676299685898,['2109.04543']
1438119669148303360,1438119679134998533,['2104.07637v2']
1438119669148303360,1438119681940992008,[]
1436395152243937280,1436395152243937280,[]
1436395152243937280,1436395418947031045,['2109.04212']
1436395152243937280,1436434183518363724,[]
1433509995279273984,1433509995279273984,['2109.00486']
1433509995279273984,1433510654233792513,[]
1390655889477181445,1390655889477181445,[]
